6	38004060	6
6	38004061	6
6	38004062	6
6	38004063	6
6	38004064	6
6	38004065	6
6	38004066	6
6	38004067	6
6	38004068	6
6	38004069	5
6	38004070	5
6	38004071	5
6	38004072	5
6	38004073	5
6	38004074	5
6	38004075	5
6	38004076	5
6	38004077	5
6	38004078	5
6	38004079	4
6	38004080	4
6	38004081	3
6	38004082	3
6	38004083	3
6	38004084	3
6	38004085	3
6	38004086	3
6	38004087	3
6	38004088	3
6	38004089	3
6	38004090	3
6	38004091	3
6	38004092	3
6	38004093	3
6	38004094	2
6	38004095	2
6	38004096	2
6	38004097	2
6	38004098	2
6	38004099	2
6	38004100	2
6	38004101	2
6	38004102	2
6	38004103	2
6	38004104	3
6	38004105	3
6	38004106	3
6	38004107	3
6	38004108	3
6	38004109	3
6	38004110	3
6	38004111	3
6	38004112	3
6	38004113	3
6	38004114	3
6	38004115	3
6	38004116	3
6	38004117	4
6	38004118	4
6	38004119	4
6	38004120	4
6	38004121	4
6	38004122	3
6	38004123	3
6	38004124	3
6	38004125	3
6	38004126	3
6	38004127	4
6	38004128	4
6	38004129	4
6	38004130	3
6	38004131	3
6	38004132	3
6	38004133	3
6	38004134	3
6	38004135	3
6	38004136	3
6	38004137	3
6	38004138	3
6	38004139	3
6	38004140	3
6	38004141	3
6	38004142	3
6	38004143	3
6	38004144	3
6	38004145	3
6	38004146	3
6	38004147	3
6	38004148	3
6	38004149	3
6	38004150	3
6	38004151	3
6	38004152	3
6	38004153	3
6	38004154	3
6	38004155	3
6	38004156	3
6	38004157	3
6	38004158	3
6	38004159	3
6	38004160	3
6	38004161	3
6	38004162	3
6	38004163	3
6	38004164	3
6	38004165	3
6	38004166	3
6	38004167	4
6	38004168	4
6	38004169	4
6	38004170	4
6	38004171	4
6	38004172	4
6	38004173	4
6	38004174	4
6	38004175	4
6	38004176	4
6	38004177	4
6	38004178	4
6	38004179	4
6	38004180	4
6	38004181	4
6	38004182	4
6	38004183	4
6	38004184	4
6	38004185	4
6	38004186	4
6	38004187	4
6	38004188	4
6	38004189	4
6	38004190	4
6	38004191	4
6	38004192	4
6	38004193	4
6	38004194	3
6	38004195	3
6	38004196	3
6	38004197	3
6	38004198	3
6	38004199	3
6	38004200	4
6	38004201	4
6	38004202	4
6	38004203	4
6	38004204	4
6	38004205	4
6	38004206	4
6	38004207	3
6	38004208	3
6	38004209	3
6	38004210	3
6	38004211	3
6	38004212	3
6	38004213	3
6	38004214	3
6	38004215	3
6	38004216	4
6	38004217	3
6	38004218	3
6	38004219	3
6	38004220	3
6	38004221	3
6	38004222	3
6	38004223	3
6	38004224	3
6	38004225	3
6	38004226	3
6	38004227	3
6	38004228	3
6	38004229	3
6	38004230	3
6	38004231	3
6	38004232	3
6	38004233	3
6	38004234	3
6	38004235	3
6	38004236	4
6	38004237	4
6	38004238	4
6	38004239	4
6	38004240	4
6	38004241	4
6	38004242	4
6	38004243	4
6	38004244	4
6	38004245	5
6	38004246	5
6	38004247	5
6	38004248	5
6	38004249	5
6	38004250	5
6	38004251	5
6	38004252	6
6	38004253	6
6	38004254	6
6	38004255	6
6	38004256	6
6	38004257	5
6	38004258	5
6	38004259	5
6	38004260	5
6	38004261	5
6	38004262	5
6	38004263	5
6	38004264	5
6	38004265	5
6	38004266	5
6	38004267	5
6	38004268	5
6	38004269	5
6	38004270	5
6	38004271	5
6	38004272	5
6	38004273	5
6	38004274	5
6	38004275	5
6	38004276	5
6	38004277	5
6	38004278	5
6	38004279	5
6	38004280	5
6	38004281	5
6	38004282	5
6	38004283	5
6	38004284	5
6	38004285	5
6	38004286	5
6	38004287	5
6	38004288	5
6	38004289	5
6	38004290	4
6	38004291	4
6	38004292	4
6	38004293	4
6	38004294	4
6	38004295	4
6	38004296	4
6	38004297	4
6	38004298	4
6	38004299	4
6	38004300	4
6	38004301	4
6	38004302	4
6	38004303	4
6	38004304	5
6	38004305	5
6	38004306	4
6	38004307	4
6	38004308	4
6	38004309	4
6	38004310	4
6	38004311	4
6	38004312	4
6	38004313	4
6	38004314	5
6	38004315	5
6	38004316	5
6	38004317	5
6	38004318	5
6	38004319	5
6	38004320	5
6	38004321	5
6	38004322	5
6	38004323	5
6	38004324	6
6	38004325	6
6	38004326	6
6	38004327	6
6	38004328	6
6	38004329	7
6	38004330	7
6	38004331	7
6	38004332	7
6	38004333	7
6	38004334	7
6	38004335	6
6	38004336	6
6	38004337	6
6	38004338	6
6	38004339	6
6	38004340	6
6	38004341	6
6	38004342	5
6	38004343	5
6	38004344	5
6	38004345	5
6	38004346	5
6	38004347	6
6	38004348	6
6	38004349	6
6	38004350	7
6	38004351	7
6	38004352	8
6	38004353	8
6	38004354	8
6	38004355	9
6	38004356	9
6	38004357	9
6	38004358	9
6	38004359	9
6	38004360	9
6	38004361	9
6	38004362	9
6	38004363	9
6	38004364	9
6	38004365	9
6	38004366	9
6	38004367	9
6	38004368	9
6	38004369	9
6	38004370	9
6	38004371	9
6	38004372	10
6	38004373	10
6	38004374	10
6	38004375	10
6	38004376	10
6	38004377	11
6	38004378	11
6	38004379	12
6	38004380	12
6	38004381	12
6	38004382	12
6	38004383	12
6	38004384	12
6	38004385	12
6	38004386	12
6	38004387	12
6	38004388	12
6	38004389	12
6	38004390	12
6	38004391	12
6	38004392	12
6	38004393	12
6	38004394	11
6	38004395	11
6	38004396	11
6	38004397	11
6	38004398	11
6	38004399	12
6	38004400	12
6	38004401	12
6	38004402	12
6	38004403	12
6	38004404	11
6	38004405	11
6	38004406	12
6	38004407	12
6	38004408	12
6	38004409	12
6	38004410	12
6	38004411	12
6	38004412	12
6	38004413	11
6	38004414	10
6	38004415	10
6	38004416	10
6	38004417	10
6	38004418	12
6	38004419	11
6	38004420	11
6	38004421	11
6	38004422	11
6	38004423	11
6	38004424	11
6	38004425	11
6	38004426	11
6	38004427	11
6	38004428	11
6	38004429	11
6	38004430	11
6	38004431	11
6	38004432	11
6	38004433	11
6	38004434	11
6	38004435	11
6	38004436	11
6	38004437	10
6	38004438	11
6	38004439	11
6	38004440	10
6	38004441	10
6	38004442	9
6	38004443	9
6	38004444	9
6	38004445	8
6	38004446	9
6	38004447	10
6	38004448	10
6	38004449	10
6	38004450	10
6	38004451	10
6	38004452	10
6	38004453	10
6	38004454	10
6	38004455	10
6	38004456	10
6	38004457	10
6	38004458	10
6	38004459	10
6	38004460	10
6	38004461	10
6	38004462	9
6	38004463	9
6	38004464	9
6	38004465	9
6	38004466	9
6	38004467	8
6	38004468	8
6	38004469	7
6	38004470	7
6	38004471	8
6	38004472	8
6	38004473	8
6	38004474	8
6	38004475	8
6	38004476	8
6	38004477	8
6	38004478	8
6	38004479	8
6	38004480	8
6	38004481	8
6	38004482	8
6	38004483	8
6	38004484	8
6	38004485	8
6	38004486	8
6	38004487	8
6	38004488	8
6	38004489	8
6	38004490	8
6	38004491	8
6	38004492	8
6	38004493	9
6	38004494	9
6	38004495	9
6	38004496	8
6	38004497	8
6	38004498	8
6	38004499	8
6	38004500	8
6	38004501	8
6	38004502	8
6	38004503	8
6	38004504	8
6	38004505	8
6	38004506	8
6	38004507	8
6	38004508	6
6	38004509	7
6	38004510	7
6	38004511	8
6	38004512	8
6	38004513	8
6	38004514	8
6	38004515	8
6	38004516	8
6	38004517	8
6	38004518	8
6	38004519	8
6	38004520	8
6	38004521	8
6	38004522	8
6	38004523	8
6	38004524	8
6	38004525	8
6	38004526	8
6	38004527	7
6	38004528	7
6	38004529	7
6	38004530	7
6	38004531	7
6	38004532	7
6	38004533	7
6	38004534	7
6	38004535	7
6	38004536	6
6	38004537	5
6	38004538	5
6	38004539	5
6	38004540	5
6	38004541	5
6	38004542	5
6	38004543	5
6	38004544	5
6	38004545	5
6	38004546	5
6	38004547	5
6	38004548	5
6	38004549	5
6	38004550	5
6	38004551	5
6	38004552	5
6	38004553	5
6	38004554	5
6	38004555	5
6	38004556	5
6	38004557	5
6	38004558	5
6	38004559	5
6	38004560	5
6	38004561	4
6	38004562	4
6	38004563	4
6	38004564	4
6	38004565	4
6	38004566	4
6	38004567	4
6	38004568	4
6	38004569	4
6	38004570	4
6	38004571	4
6	38004572	4
6	38004573	4
6	38004574	5
6	38004575	5
6	38004576	5
6	38004577	5
6	38004578	5
6	38004579	4
6	38004580	4
6	38004581	4
6	38004582	4
6	38004583	3
6	38004584	4
6	38004585	4
6	38004586	4
6	38004587	4
6	38004588	4
6	38004589	4
6	38004590	4
6	38004591	4
6	38004592	4
6	38004593	4
6	38004594	4
6	38004595	4
6	38004596	4
6	38004597	4
6	38004598	4
6	38004599	4
6	38004600	4
6	38004601	3
6	38004602	3
6	38004603	3
6	38004604	3
6	38004605	3
6	38004606	3
6	38004607	3
6	38004608	3
6	38004609	3
6	38004610	3
6	38004611	3
6	38004612	3
6	38004613	3
6	38004614	4
6	38004615	4
6	38004616	4
6	38004617	4
6	38004618	4
6	38004619	4
6	38004620	5
6	38004621	5
6	38004622	5
6	38004623	5
6	38004624	5
6	38004625	5
6	38004626	5
6	38004627	5
6	38004628	5
6	38004629	5
6	38004630	6
6	38004631	6
6	38004632	6
6	38004633	6
6	38004634	6
6	38004635	6
6	38004636	6
6	38004637	6
6	38004638	6
6	38004639	6
6	38004640	6
6	38004641	6
6	38004642	6
6	38004643	6
6	38004644	6
6	38004645	6
6	38004646	6
6	38004647	6
6	38004648	6
6	38004649	6
6	38004650	6
6	38004651	6
6	38004652	6
6	38004653	6
6	38004654	6
6	38004655	6
6	38004656	6
6	38004657	6
6	38004658	6
6	38004659	6
6	38004660	6
6	38004661	6
6	38004662	6
6	38004663	6
6	38004664	5
6	38004665	5
6	38004666	5
6	38004667	5
6	38004668	5
6	38004669	5
6	38004670	6
6	38004671	6
6	38004672	6
6	38004673	6
6	38004674	5
6	38004675	5
6	38004676	5
6	38004677	5
6	38004678	5
6	38004679	5
6	38004680	6
6	38004681	6
6	38004682	6
6	38004683	7
6	38004684	7
6	38004685	7
6	38004686	7
6	38004687	7
6	38004688	7
6	38004689	6
6	38004690	7
6	38004691	7
6	38004692	7
6	38004693	7
6	38004694	6
6	38004695	6
6	38004696	6
6	38004697	6
6	38004698	6
6	38004699	6
6	38004700	6
6	38004701	6
6	38004702	6
6	38004703	6
6	38004704	6
6	38004705	6
6	38004706	6
6	38004707	6
6	38004708	6
6	38004709	6
6	38004710	5
6	38004711	5
6	38004712	5
6	38004713	5
6	38004714	6
6	38004715	6
6	38004716	6
6	38004717	6
6	38004718	6
6	38004719	6
6	38004720	5
6	38004721	5
6	38004722	5
6	38004723	5
6	38004724	5
6	38004725	5
6	38004726	7
6	38004727	7
6	38004728	8
6	38004729	8
6	38004730	8
6	38004731	8
6	38004732	8
6	38004733	8
6	38004734	8
6	38004735	8
6	38004736	8
6	38004737	8
6	38004738	8
6	38004739	9
6	38004740	9
6	38004741	9
6	38004742	9
6	38004743	10
6	38004744	11
6	38004745	11
6	38004746	11
6	38004747	11
6	38004748	12
6	38004749	12
6	38004750	12
6	38004751	12
6	38004752	12
6	38004753	12
6	38004754	12
6	38004755	12
6	38004756	12
6	38004757	11
6	38004758	11
6	38004759	11
6	38004760	11
6	38004761	11
6	38004762	11
6	38004763	11
6	38004764	11
6	38004765	10
6	38004766	10
6	38004767	11
6	38004768	11
6	38004769	11
6	38004770	10
6	38004771	10
6	38004772	10
6	38004773	9
6	38004774	9
6	38004775	9
6	38004776	10
6	38004777	9
6	38004778	9
6	38004779	9
6	38004780	9
6	38004781	9
6	38004782	9
6	38004783	9
6	38004784	9
6	38004785	9
6	38004786	10
6	38004787	10
6	38004788	12
6	38004789	12
6	38004790	12
6	38004791	12
6	38004792	12
6	38004793	12
6	38004794	12
6	38004795	12
6	38004796	12
6	38004797	12
6	38004798	12
6	38004799	12
6	38004800	12
6	38004801	11
6	38004802	11
6	38004803	11
6	38004804	11
6	38004805	11
6	38004806	11
6	38004807	11
6	38004808	11
6	38004809	11
6	38004810	11
6	38004811	11
6	38004812	11
6	38004813	12
6	38004814	13
6	38004815	13
6	38004816	13
6	38004817	13
6	38004818	13
6	38004819	13
6	38004820	13
6	38004821	13
6	38004822	13
6	38004823	13
6	38004824	13
6	38004825	13
6	38004826	13
6	38004827	13
6	38004828	13
6	38004829	13
6	38004830	13
6	38004831	13
6	38004832	13
6	38004833	12
6	38004834	11
6	38004835	11
6	38004836	11
6	38004837	10
6	38004838	9
6	38004839	9
6	38004840	9
6	38004841	9
6	38004842	9
6	38004843	9
6	38004844	9
6	38004845	9
6	38004846	9
6	38004847	9
6	38004848	9
6	38004849	9
6	38004850	8
6	38004851	8
6	38004852	8
6	38004853	9
6	38004854	9
6	38004855	8
6	38004856	8
6	38004857	8
6	38004858	8
6	38004859	7
6	38004860	8
6	38004861	8
6	38004862	8
6	38004863	8
6	38004864	8
6	38004865	8
6	38004866	7
6	38004867	7
6	38004868	7
6	38004869	7
6	38004870	7
6	38004871	7
6	38004872	7
6	38004873	8
6	38004874	8
6	38004875	8
6	38004876	8
6	38004877	8
6	38004878	7
6	38004879	7
6	38004880	7
6	38004881	7
6	38004882	8
6	38004883	8
6	38004884	8
6	38004885	8
6	38004886	8
6	38004887	8
6	38004888	8
6	38004889	8
6	38004890	8
6	38004891	9
6	38004892	9
6	38004893	9
6	38004894	9
6	38004895	9
6	38004896	9
6	38004897	9
6	38004898	9
6	38004899	9
6	38004900	9
6	38004901	9
6	38004902	10
6	38004903	9
6	38004904	8
6	38004905	8
6	38004906	8
6	38004907	8
6	38004908	7
6	38004909	7
6	38004910	7
6	38004911	7
6	38004912	6
6	38004913	6
6	38004914	6
6	38004915	6
6	38004916	6
6	38004917	6
6	38004918	6
6	38004919	6
6	38004920	6
6	38004921	6
6	38004922	6
6	38004923	7
6	38004924	12
6	38004925	12
6	38004926	12
6	38004927	12
6	38004928	12
6	38004929	12
6	38004930	12
6	38004931	12
6	38004932	12
6	38004933	12
6	38004934	12
6	38004935	12
6	38004936	12
6	38004937	12
6	38004938	12
6	38004939	12
6	38004940	12
6	38004941	12
6	38004942	12
6	38004943	11
6	38004944	12
6	38004945	12
6	38004946	12
6	38004947	12
6	38004948	12
6	38004949	12
6	38004950	11
6	38004951	11
6	38004952	11
6	38004953	11
6	38004954	11
6	38004955	11
6	38004956	10
6	38004957	10
6	38004958	10
6	38004959	10
6	38004960	5
6	38004961	5
6	38004962	5
6	38004963	4
6	38004964	4
6	38004965	4
6	38004966	4
6	38004967	5
6	38004968	5
6	38004969	5
6	38004970	6
6	38004971	6
6	38004972	5
6	38004973	5
6	38004974	5
6	38004975	6
6	38004976	6
6	38004977	6
6	38004978	7
6	38004979	7
6	38004980	7
6	38004981	7
6	38004982	7
6	38004983	7
6	38004984	8
6	38004985	8
6	38004986	8
6	38004987	8
6	38004988	8
6	38004989	8
6	38004990	8
6	38004991	8
6	38004992	7
6	38004993	7
6	38004994	7
6	38004995	7
6	38004996	7
6	38004997	7
6	38004998	7
6	38004999	7
6	38005000	7
6	38005001	7
6	38005002	7
6	38005003	7
6	38005004	7
6	38005005	7
6	38005006	7
6	38005007	7
6	38005008	7
6	38005009	7
6	38005010	7
6	38005011	7
6	38005012	7
6	38005013	7
6	38005014	7
6	38005015	7
6	38005016	7
6	38005017	7
6	38005018	7
6	38005019	7
6	38005020	7
6	38005021	8
6	38005022	8
6	38005023	8
6	38005024	8
6	38005025	8
6	38005026	8
6	38005027	8
6	38005028	8
6	38005029	8
6	38005030	8
6	38005031	8
6	38005032	8
6	38005033	8
6	38005034	7
6	38005035	7
6	38005036	7
6	38005037	7
6	38005038	7
6	38005039	7
6	38005040	7
6	38005041	7
6	38005042	7
6	38005043	7
6	38005044	8
6	38005045	8
6	38005046	8
6	38005047	8
6	38005048	8
6	38005049	8
6	38005050	8
6	38005051	9
6	38005052	9
6	38005053	9
6	38005054	9
6	38005055	10
6	38005056	10
6	38005057	9
6	38005058	10
6	38005059	10
6	38005060	9
6	38005061	9
6	38005062	9
6	38005063	9
6	38005064	9
6	38005065	8
6	38005066	8
6	38005067	8
6	38005068	7
6	38005069	7
6	38005070	7
6	38005071	6
6	38005072	6
6	38005073	6
6	38005074	5
6	38005075	5
6	38005076	5
6	38005077	5
6	38005078	5
6	38005079	5
6	38005080	5
6	38005081	5
6	38005082	5
6	38005083	6
6	38005084	7
6	38005085	7
6	38005086	7
6	38005087	7
6	38005088	7
6	38005089	7
6	38005090	7
6	38005091	7
6	38005092	7
6	38005093	7
6	38005094	7
6	38005095	7
6	38005096	7
6	38005097	7
6	38005098	7
6	38005099	7
6	38005100	7
6	38005101	7
6	38005102	7
6	38005103	7
6	38005104	7
6	38005105	7
6	38005106	7
6	38005107	7
6	38005108	8
6	38005109	8
6	38005110	8
6	38005111	7
6	38005112	7
6	38005113	7
6	38005114	7
6	38005115	7
6	38005116	7
6	38005117	7
6	38005118	7
6	38005119	7
6	38005120	7
6	38005121	7
6	38005122	7
6	38005123	8
6	38005124	8
6	38005125	8
6	38005126	8
6	38005127	8
6	38005128	8
6	38005129	8
6	38005130	8
6	38005131	8
6	38005132	8
6	38005133	8
6	38005134	7
6	38005135	7
6	38005136	7
6	38005137	7
6	38005138	7
6	38005139	7
6	38005140	7
6	38005141	7
6	38005142	8
6	38005143	8
6	38005144	8
6	38005145	7
6	38005146	7
6	38005147	7
6	38005148	6
6	38005149	6
6	38005150	6
6	38005151	6
6	38005152	6
6	38005153	6
6	38005154	7
6	38005155	7
6	38005156	7
6	38005157	7
6	38005158	7
6	38005159	7
6	38005160	7
6	38005161	7
6	38005162	7
6	38005163	7
6	38005164	7
6	38005165	7
6	38005166	7
6	38005167	7
6	38005168	7
6	38005169	8
6	38005170	8
6	38005171	8
6	38005172	8
6	38005173	7
6	38005174	6
6	38005175	7
6	38005176	7
6	38005177	7
6	38005178	7
6	38005179	7
6	38005180	7
6	38005181	7
6	38005182	7
6	38005183	7
6	38005184	7
6	38005185	7
6	38005186	7
6	38005187	7
6	38005188	7
6	38005189	7
6	38005190	7
6	38005191	7
6	38005192	7
6	38005193	7
6	38005194	7
6	38005195	7
6	38005196	7
6	38005197	7
6	38005198	6
6	38005199	6
6	38005200	6
6	38005201	6
6	38005202	6
6	38005203	6
6	38005204	6
6	38005205	6
6	38005206	6
6	38005207	6
6	38005208	6
6	38005209	6
6	38005210	6
6	38005211	6
6	38005212	6
6	38005213	5
6	38005214	5
6	38005215	6
6	38005216	6
6	38005217	6
6	38005218	6
6	38005219	6
6	38005220	6
6	38005221	6
6	38005222	6
6	38005223	6
6	38005224	6
6	38005225	6
6	38005226	6
6	38005227	6
6	38005228	7
6	38005229	7
6	38005230	7
6	38005231	6
6	38005232	5
6	38005233	5
6	38005234	6
6	38005235	6
6	38005236	6
6	38005237	6
6	38005238	6
6	38005239	6
6	38005240	6
6	38005241	6
6	38005242	6
6	38005243	6
6	38005244	5
6	38005245	5
6	38005246	5
6	38005247	5
6	38005248	5
6	38005249	5
6	38005250	5
6	38005251	5
6	38005252	5
6	38005253	5
6	38005254	5
6	38005255	5
6	38005256	6
6	38005257	7
6	38005258	7
6	38005259	6
6	38005260	6
6	38005261	6
6	38005262	6
6	38005263	7
6	38005264	8
6	38005265	7
6	38005266	7
6	38005267	7
6	38005268	7
6	38005269	7
6	38005270	7
6	38005271	7
6	38005272	7
6	38005273	7
6	38005274	7
6	38005275	7
6	38005276	7
6	38005277	7
6	38005278	7
6	38005279	7
6	38005280	7
6	38005281	7
6	38005282	7
6	38005283	7
6	38005284	7
6	38005285	7
6	38005286	7
6	38005287	7
6	38005288	7
6	38005289	7
6	38005290	7
6	38005291	7
6	38005292	7
6	38005293	7
6	38005294	8
6	38005295	8
6	38005296	8
6	38005297	8
6	38005298	8
6	38005299	8
6	38005300	8
6	38005301	8
6	38005302	8
6	38005303	8
6	38005304	8
6	38005305	7
6	38005306	7
6	38005307	7
6	38005308	7
6	38005309	7
6	38005310	7
6	38005311	7
6	38005312	7
6	38005313	8
6	38005314	8
6	38005315	8
6	38005316	8
6	38005317	8
6	38005318	7
6	38005319	7
6	38005320	7
6	38005321	7
6	38005322	7
6	38005323	7
6	38005324	6
6	38005325	6
6	38005326	6
6	38005327	6
6	38005328	6
6	38005329	6
6	38005330	7
6	38005331	7
6	38005332	7
6	38005333	7
6	38005334	7
6	38005335	7
6	38005336	7
6	38005337	7
6	38005338	7
6	38005339	7
6	38005340	7
6	38005341	7
6	38005342	8
6	38005343	8
6	38005344	8
6	38005345	8
6	38005346	7
6	38005347	6
6	38005348	6
6	38005349	6
6	38005350	6
6	38005351	7
6	38005352	7
6	38005353	6
6	38005354	5
6	38005355	5
6	38005356	5
6	38005357	5
6	38005358	5
6	38005359	6
6	38005360	7
6	38005361	7
6	38005362	7
6	38005363	7
6	38005364	7
6	38005365	7
6	38005366	7
6	38005367	7
6	38005368	7
6	38005369	7
6	38005370	7
6	38005371	7
6	38005372	7
6	38005373	7
6	38005374	7
6	38005375	7
6	38005376	7
6	38005377	7
6	38005378	7
6	38005379	7
6	38005380	7
6	38005381	7
6	38005382	7
6	38005383	7
6	38005384	6
6	38005385	6
6	38005386	7
6	38005387	7
6	38005388	7
6	38005389	7
6	38005390	7
6	38005391	7
6	38005392	7
6	38005393	7
6	38005394	7
6	38005395	7
6	38005396	7
6	38005397	7
6	38005398	7
6	38005399	7
6	38005400	7
6	38005401	7
6	38005402	7
6	38005403	6
6	38005404	6
6	38005405	6
6	38005406	6
6	38005407	6
6	38005408	6
6	38005409	6
6	38005410	6
6	38005411	6
6	38005412	6
6	38005413	6
6	38005414	6
6	38005415	6
6	38005416	6
6	38005417	6
6	38005418	6
6	38005419	6
6	38005420	5
6	38005421	5
6	38005422	6
6	38005423	6
6	38005424	7
6	38005425	7
6	38005426	7
6	38005427	7
6	38005428	7
6	38005429	7
6	38005430	7
6	38005431	7
6	38005432	6
6	38005433	6
6	38005434	6
6	38005435	6
6	38005436	6
6	38005437	6
6	38005438	6
6	38005439	6
6	38005440	6
6	38005441	5
6	38005442	5
6	38005443	5
6	38005444	5
6	38005445	6
6	38005446	6
6	38005447	6
6	38005448	7
6	38005449	6
6	38005450	5
6	38005451	5
6	38005452	5
6	38005453	5
6	38005454	5
6	38005455	5
6	38005456	5
6	38005457	5
6	38005458	5
6	38005459	5
6	38005460	5
6	38005461	5
6	38005462	5
6	38005463	5
6	38005464	5
6	38005465	5
6	38005466	5
6	38005467	5
6	38005468	5
6	38005469	5
6	38005470	5
6	38005471	5
6	38005472	5
6	38005473	5
6	38005474	5
6	38005475	5
6	38005476	4
6	38005477	4
6	38005478	4
6	38005479	4
6	38005480	4
6	38005481	4
6	38005482	4
6	38005483	4
6	38005484	4
6	38005485	4
6	38005486	4
6	38005487	4
6	38005488	4
6	38005489	4
6	38005490	4
6	38005491	4
6	38005492	4
6	38005493	4
6	38005494	4
6	38005495	4
6	38005496	4
6	38005497	4
6	38005498	4
6	38005499	4
6	38005500	4
6	38005501	4
6	38005502	5
6	38005503	5
6	38005504	5
6	38005505	5
6	38005506	5
6	38005507	5
6	38005508	5
6	38005509	5
6	38005510	5
6	38005511	5
6	38005512	4
6	38005513	4
6	38005514	3
6	38005515	3
6	38005516	3
6	38005517	3
6	38005518	3
6	38005519	3
6	38005520	3
6	38005521	3
6	38005522	3
6	38005523	3
6	38005524	3
6	38005525	3
6	38005526	3
6	38005527	3
6	38005528	3
6	38005529	3
6	38005530	3
6	38005531	5
6	38005532	5
6	38005533	5
6	38005534	5
6	38005535	4
6	38005536	4
6	38005537	4
6	38005538	3
6	38005539	3
6	38005540	3
6	38005541	3
6	38005542	3
6	38005543	3
6	38005544	3
6	38005545	3
6	38005546	3
6	38005547	3
6	38005548	4
6	38005549	4
6	38005550	4
6	38005551	4
6	38005552	4
6	38005553	4
6	38005554	4
6	38005555	4
6	38005556	4
6	38005557	4
6	38005558	4
6	38005559	4
6	38005560	5
6	38005561	5
6	38005562	5
6	38005563	6
6	38005564	6
6	38005565	6
6	38005566	6
6	38005567	7
6	38005568	7
6	38005569	7
6	38005570	7
6	38005571	7
6	38005572	7
6	38005573	7
6	38005574	7
6	38005575	7
6	38005576	7
6	38005577	7
6	38005578	7
6	38005579	7
6	38005580	7
6	38005581	7
6	38005582	7
6	38005583	7
6	38005584	7
6	38005585	7
6	38005586	7
6	38005587	7
6	38005588	7
6	38005589	8
6	38005590	8
6	38005591	8
6	38005592	7
6	38005593	7
6	38005594	7
6	38005595	7
6	38005596	8
6	38005597	8
6	38005598	8
6	38005599	8
6	38005600	8
6	38005601	8
6	38005602	8
6	38005603	8
6	38005604	8
6	38005605	8
6	38005606	8
6	38005607	8
6	38005608	8
6	38005609	8
6	38005610	8
6	38005611	8
6	38005612	8
6	38005613	8
6	38005614	8
6	38005615	8
6	38005616	8
6	38005617	8
6	38005618	10
6	38005619	10
6	38005620	10
6	38005621	8
6	38005622	8
6	38005623	8
6	38005624	8
6	38005625	8
6	38005626	8
6	38005627	8
6	38005628	8
6	38005629	8
6	38005630	8
6	38005631	8
6	38005632	10
6	38005633	10
6	38005634	10
6	38005635	10
6	38005636	10
6	38005637	10
6	38005638	9
6	38005639	9
6	38005640	9
6	38005641	9
6	38005642	9
6	38005643	9
6	38005644	9
6	38005645	9
6	38005646	9
6	38005647	9
6	38005648	9
6	38005649	9
6	38005650	8
6	38005651	8
6	38005652	8
6	38005653	8
6	38005654	8
6	38005655	8
6	38005656	8
6	38005657	7
6	38005658	7
6	38005659	7
6	38005660	7
6	38005661	7
6	38005662	7
6	38005663	7
6	38005664	7
6	38005665	7
6	38005666	7
6	38005667	7
6	38005668	7
6	38005669	7
6	38005670	7
6	38005671	7
6	38005672	7
6	38005673	7
6	38005674	7
6	38005675	7
6	38005676	7
6	38005677	7
6	38005678	7
6	38005679	6
6	38005680	6
6	38005681	6
6	38005682	6
6	38005683	6
6	38005684	6
6	38005685	6
6	38005686	5
6	38005687	5
6	38005688	5
6	38005689	5
6	38005690	5
6	38005691	5
6	38005692	6
6	38005693	7
6	38005694	7
6	38005695	7
6	38005696	7
6	38005697	7
6	38005698	7
6	38005699	7
6	38005700	7
6	38005701	7
6	38005702	7
6	38005703	7
6	38005704	7
6	38005705	7
6	38005706	7
6	38005707	7
6	38005708	5
6	38005709	5
6	38005710	5
6	38005711	5
6	38005712	5
6	38005713	5
6	38005714	5
6	38005715	5
6	38005716	5
6	38005717	5
6	38005718	5
6	38005719	5
6	38005720	5
6	38005721	5
6	38005722	3
6	38005723	3
6	38005724	3
6	38005725	3
6	38005726	3
6	38005727	3
6	38005728	3
6	38005729	3
6	38005730	4
6	38005731	4
6	38005732	4
6	38005733	4
6	38005734	4
6	38005735	4
6	38005736	5
6	38005737	5
6	38005738	5
6	38005739	5
6	38005740	5
6	38005741	6
6	38005742	7
6	38005743	6
6	38005744	6
6	38005745	6
6	38005746	6
6	38005747	6
6	38005748	6
6	38005749	6
6	38005750	6
6	38005751	7
6	38005752	7
6	38005753	7
6	38005754	7
6	38005755	7
6	38005756	7
6	38005757	7
6	38005758	7
6	38005759	7
6	38005760	7
6	38005761	7
6	38005762	7
6	38005763	7
6	38005764	7
6	38005765	7
6	38005766	7
6	38005767	7
6	38005768	7
6	38005769	7
6	38005770	7
6	38005771	7
6	38005772	7
6	38005773	7
6	38005774	7
6	38005775	7
6	38005776	7
6	38005777	7
6	38005778	7
6	38005779	7
6	38005780	7
6	38005781	7
6	38005782	6
6	38005783	5
6	38005784	5
6	38005785	5
6	38005786	5
6	38005787	5
6	38005788	5
6	38005789	5
6	38005790	5
6	38005791	5
6	38005792	5
6	38005793	5
6	38005794	5
6	38005795	5
6	38005796	5
6	38005797	5
6	38005798	5
6	38005799	5
6	38005800	5
6	38005801	5
6	38005802	5
6	38005803	5
6	38005804	5
6	38005805	5
6	38005806	5
6	38005807	5
6	38005808	5
6	38005809	5
